,kWh
6585,6.277875599898183
6586,6.933450719877819
6587,8.244600959837094
6588,8.900176079816728
6589,7.457910815861529
6590,6.933450719877819
6591,8.244600959837094
6592,8.545025839857455
6593,5.088725359938909
6594,4.638937799949091
6595,4.638937799949091
6596,4.638937799949091
6597,4.638937799949091
6598,4.638937799949091
6599,4.638937799949091
6600,4.641925921153152
6601,4.641925921153152
6602,4.641925921153152
6603,4.641925921153152
6604,4.641925921153152
6605,4.641925921153152
6606,4.641925921153152
6607,4.641925921153152
6608,5.627081473845044
6609,6.283851842306303
6610,6.940622210767565
6611,8.254162947690087
6612,8.910933316151347
6613,7.466038505536573
6614,6.940622210767565
6615,8.254162947690087
6616,7.597392579228825
6617,4.970311105383782
6618,4.641925921153152
6619,4.641925921153152
6620,4.641925921153152
6621,4.641925921153152
6622,4.641925921153152
6623,4.641925921153152
6624,4.64924534777325
6625,4.64924534777325
6626,4.64924534777325
6627,4.64924534777325
6628,4.64924534777325
6629,4.64924534777325
6630,4.64924534777325
6631,4.64924534777325
6632,5.6387925564372
6633,6.2984906955465
6634,6.9581888346558
6635,8.2775851128744
6636,8.937283251983699
6637,7.48594734594324
6638,6.9581888346558
6639,8.2775851128744
6640,7.617886973765099
6641,15.3130944173279
6642,15.00824534777325
6643,21.44924534777325
6644,21.44924534777325
6645,4.64924534777325
6646,4.64924534777325
6647,4.64924534777325
6648,4.661137536601788
6649,4.661137536601788
6650,4.661137536601788
6651,4.661137536601788
6652,4.661137536601788
6653,4.661137536601788
6654,4.661137536601788
6655,4.661137536601788
6656,5.65782005856286
6657,6.322275073203576
6658,6.98673008784429
6659,8.31564011712572
6660,8.980095131766435
6661,7.518294099556862
6662,6.98673008784429
6663,8.31564011712572
6664,7.651185102485004
6665,4.993365043922145
6666,4.661137536601788
6667,4.661137536601788
6668,4.661137536601788
6669,4.661137536601788
6670,11.491851822316073
6671,11.443137536601787
6672,11.55321692062341
6673,7.447216920623409
6674,4.693216920623409
6675,4.693216920623409
6676,4.693216920623409
6677,4.693216920623409
6678,4.693216920623409
6679,4.693216920623409
6680,5.709147072997455
6681,6.386433841246818
6682,7.063720609496182
6683,8.41829414599491
6684,9.095580914244273
6685,7.605550024095674
6686,7.063720609496182
6687,8.41829414599491
6688,17.531007377745546
6689,8.66786030474809
6690,4.693216920623409
6691,4.693216920623409
6692,4.693216920623409
6693,4.693216920623409
6694,4.693216920623409
6695,4.693216920623409
6696,4.693216920623409
6697,4.693216920623409
6698,4.693216920623409
6699,4.693216920623409
6700,4.693216920623409
6701,4.693216920623409
6702,4.693216920623409
6703,4.693216920623409
6704,4.693216920623409
6705,4.693216920623409
6706,4.693216920623409
6707,4.693216920623409
6708,4.693216920623409
6709,4.693216920623409
6710,4.693216920623409
6711,4.693216920623409
6712,11.445716920623411
6713,9.45321692062341
6714,4.693216920623409
6715,4.693216920623409
6716,4.693216920623409
6717,4.693216920623409
6718,4.693216920623409
6719,4.693216920623409
6720,4.693216920623409
6721,4.693216920623409
6722,4.693216920623409
6723,4.693216920623409
6724,4.693216920623409
6725,4.693216920623409
6726,4.693216920623409
6727,4.693216920623409
6728,4.693216920623409
6729,4.693216920623409
6730,4.693216920623409
6731,4.693216920623409
6732,4.693216920623409
6733,4.693216920623409
6734,4.693216920623409
6735,4.693216920623409
6736,4.693216920623409
6737,4.693216920623409
6738,4.693216920623409
6739,4.693216920623409
6740,4.693216920623409
6741,4.693216920623409
6742,4.693216920623409
6743,4.693216920623409
6744,4.6629726386331924
6745,4.6629726386331924
6746,4.6629726386331924
6747,4.6629726386331924
6748,4.6629726386331924
6749,4.6629726386331924
6750,4.6629726386331924
6751,4.6629726386331924
6752,5.660756221813108
6753,6.325945277266385
6754,6.991134332719662
6755,8.321512443626215
6756,8.986701499079492
6757,7.523285577082284
6758,6.991134332719662
6759,8.321512443626215
6760,7.656323388172939
6761,4.995567166359831
6762,4.6629726386331924
6763,4.6629726386331924
6764,4.6629726386331924
6765,4.6629726386331924
6766,4.6629726386331924
6767,4.6629726386331924
6768,4.643986478494576
6769,4.643986478494576
6770,4.643986478494576
6771,4.643986478494576
6772,4.643986478494576
6773,4.643986478494576
6774,4.643986478494576
6775,4.643986478494576
6776,5.630378365591323
6777,6.287972956989153
6778,6.945567548386983
6779,8.260756731182646
6780,8.918351322580474
6781,7.471643221505248
6782,6.945567548386983
6783,8.260756731182646
6784,9.801162139784815
6785,5.396783774193492
6786,4.643986478494576
6787,4.643986478494576
6788,4.643986478494576
6789,4.643986478494576
6790,4.643986478494576
6791,4.643986478494576
6792,4.639064838435647
6793,4.639064838435647
6794,4.639064838435647
6795,4.639064838435647
6796,4.639064838435647
6797,4.639064838435647
6798,4.639064838435647
6799,4.639064838435647
6800,5.622503741497036
6801,6.278129676871295
6802,6.9337556122455535
6803,8.245007482994072
6804,8.90063341836833
6805,7.4582563605449606
6806,6.9337556122455535
6807,8.245007482994072
6808,7.589381547619812
6809,4.966877806122777
6810,4.639064838435647
6811,4.639064838435647
6812,4.639064838435647
6813,4.639064838435647
6814,4.639064838435647
6815,15.017398171768981
6816,13.087687323333483
6817,4.638937323333483
6818,4.638937323333483
6819,4.638937323333483
6820,4.638937323333483
6821,4.638937323333483
6822,4.638937323333483
6823,4.638937323333483
6824,5.622299717333572
6825,6.277874646666966
6826,6.933449576000358
6827,8.244599434667144
6828,8.900174364000536
6829,7.457909519467073
6830,6.933449576000358
6831,8.244599434667144
6832,7.58902450533375
6833,4.966724788000179
6834,4.638937323333483
6835,4.638937323333483
6836,4.638937323333483
6837,4.638937323333483
6838,4.638937323333483
6839,4.638937323333483
6840,4.639010732173835
6841,4.639010732173835
6842,4.639010732173835
6843,4.639010732173835
6844,4.639010732173835
6845,4.639010732173835
6846,4.639010732173835
6847,4.639010732173835
6848,5.622417171478135
6849,6.2780214643476695
6850,6.933625757217204
6851,8.24483434295627
6852,8.900438635825804
6853,7.45810919151283
6854,6.933625757217204
6855,8.24483434295627
6856,7.589230050086737
6857,4.966812878608602
6858,4.639010732173835
6859,4.639010732173835
6860,4.639010732173835
6861,4.639010732173835
6862,4.639010732173835
6863,4.639010732173835
6864,4.639010732173835
6865,4.639010732173835
6866,4.639010732173835
6867,4.639010732173835
6868,4.639010732173835
6869,4.639010732173835
6870,4.639010732173835
6871,4.639010732173835
6872,4.639010732173835
6873,4.639010732173835
6874,4.639010732173835
6875,4.639010732173835
6876,4.639010732173835
6877,4.639010732173835
6878,4.639010732173835
6879,4.639010732173835
6880,4.639010732173835
6881,4.639010732173835
6882,4.639010732173835
6883,4.639010732173835
6884,4.639010732173835
6885,4.639010732173835
6886,4.639010732173835
6887,6.219010732173835
6888,6.436510732173835
6889,6.362820255983358
6890,6.244010732173836
6891,6.129010732173835
6892,6.05269494270015
6893,6.009510732173835
6894,5.960010732173835
6895,5.939510732173835
6896,5.923772636935739
6897,5.8855107321738345
6898,5.8710107321738345
6899,5.847431784805414
6900,5.862010732173834
6901,5.8515107321738355
6902,5.855201208364312
6903,5.8565107321738346
6904,5.890510732173835
6905,5.916010732173834
6906,5.966379153226466
6907,6.047510732173835
6908,6.113747574279097
6909,6.199919823082926
6910,6.262510732173835
6911,6.401115995331729
6912,6.331341857317682
6913,6.301556143031966
6914,6.1078418573176805
6915,5.987420804686103
6916,5.889526067843997
6917,5.861079952555777
6918,5.823937095412919
6919,5.792841857317681
6920,6.698966019327337
6921,7.28852581989852
6922,7.868687124229101
6923,9.057309328031963
6924,9.666364019676983
6925,8.320816167693565
6926,7.81821093375291
6927,9.06006236446921
6928,8.471857200489506
6929,6.079581657352645
6930,5.814841857317681
6931,5.86934185731768
6932,5.946841857317681
6933,6.057746619222444
6934,6.1253418573176805
6935,6.315841857317681
6936,6.337947120475576
6937,6.3248894763653
6938,6.111841857317682
6939,6.010841857317681
6940,5.934262909949259
6941,5.853937095412919
6942,5.803460904936729
6943,5.780341857317682
6944,6.709124749486067
6945,6.051683714635362
6946,6.662020457562434
6947,7.882693943416578
6948,8.493030686343651
6949,7.150289851904092
6950,6.662020457562434
6951,7.882693943416578
6952,7.272357200489506
6953,4.831010228781217
6954,4.5258418573176815
6955,4.5258418573176815
6956,4.5258418573176815
6957,4.5258418573176815
6958,4.5258418573176815
6959,4.5258418573176815
6960,4.5258418573176815
6961,4.5258418573176815
6962,4.5258418573176815
6963,4.5258418573176815
6964,4.5258418573176815
6965,4.5258418573176815
6966,4.5258418573176815
6967,4.5258418573176815
6968,5.441346971708289
6969,6.051683714635362
6970,6.662020457562434
6971,7.882693943416578
6972,8.493030686343651
6973,7.150289851904092
6974,6.662020457562434
6975,7.882693943416578
6976,7.272357200489506
6977,4.831010228781217
6978,4.5258418573176815
6979,4.5258418573176815
6980,4.5258418573176815
6981,4.5258418573176815
6982,4.5258418573176815
6983,4.5258418573176815
6984,4.5258418573176815
6985,8.622841857317681
6986,4.5258418573176815
6987,4.5258418573176815
6988,4.5258418573176815
6989,4.5258418573176815
6990,4.5258418573176815
6991,4.5258418573176815
6992,5.441346971708289
6993,6.051683714635362
6994,6.662020457562434
6995,7.882693943416578
6996,8.493030686343651
6997,7.150289851904092
6998,6.662020457562434
6999,18.73769394341658
7000,18.22521434334665
7001,7.020510228781217
7002,4.5258418573176815
7003,4.5258418573176815
7004,4.5258418573176815
7005,4.5258418573176815
7006,4.5258418573176815
7007,4.5258418573176815
7008,4.5258418573176815
7009,4.5258418573176815
7010,4.5258418573176815
7011,4.5258418573176815
7012,4.5258418573176815
7013,4.5258418573176815
7014,5.732205493681317
7015,5.7037365941597855
7016,6.6137279240892415
7017,7.2241837146353625
7018,7.832020457562434
7019,9.047988061063638
7020,9.669394322707287
7021,8.32806762968187
7022,7.837929548471525
7023,8.880693943416578
7024,7.272357200489506
7025,4.831010228781217
7026,4.5258418573176815
7027,4.5258418573176815
7028,4.5258418573176815
7029,4.5258418573176815
7030,4.6610799525557765
7031,4.5258418573176815
7032,5.167841857317681
7033,6.093937095412919
7034,5.9526839625808385
7035,5.871341857317681
7036,5.8223418573176815
7037,5.773341857317682
7038,5.7278418573176815
7039,5.705365666841491
7040,5.696368173107155
7041,5.691105015212418
7042,5.699526067843998
7043,5.710341857317681
7044,5.72984185731768
7045,5.716894488896628
7046,5.690603762079586
7047,5.387420804686101
7048,4.5258418573176815
7049,4.5258418573176815
7050,4.5258418573176815
7051,4.5258418573176815
7052,4.5258418573176815
7053,4.5258418573176815
7054,4.5258418573176815
7055,4.949841857317681
7056,6.2163681731071545
7057,6.090841857317681
7058,5.989526067843997
7059,5.909651381127205
7060,5.848841857317682
7061,5.815341857317682
7062,5.796368173107155
7063,5.765365666841491
7064,5.722683962580838
7065,5.717341857317681
7066,5.700341857317682
7067,5.691631331001892
7068,5.691296402772226
7069,5.693736594159786
7070,5.685365666841491
7071,5.689341857317681
7072,5.726341857317681
7073,5.733210278370313
7074,5.786794238270062
7075,5.866368173107155
7076,5.925841857317682
7077,6.006318047793872
7078,6.0548894763653
7079,6.11393709541292
7080,6.096894488896629
7081,6.02784185731768
7082,5.971556143031966
7083,5.9008418573176815
7084,5.865341857317681
7085,5.835841857317682
7086,5.77784185731768
7087,5.742157646791366
7088,6.62725606261738
7089,7.226683714635362
7090,7.820520457562434
7091,9.0099161656388
7092,9.64145173897523
7093,8.288861280475519
7094,7.789388878615066
7095,9.019836800559435
7096,8.433409832068453
7097,6.024168123518059
7098,5.774889476365301
7099,5.819341857317681
7100,5.89441328588911
7101,5.954789225738734
7102,6.011556143031967
7103,6.055841857317681
7104,6.042508523984347
7105,5.993341857317681
7106,5.93484185731768
7107,5.856368173107155
7108,5.815341857317682
7109,5.778841857317682
7110,5.7648418573176805
7111,5.712841857317681
7112,6.615846971708289
7113,7.207183714635362
7114,7.801565912107888
7115,9.013870414004813
7116,9.635411638724602
7117,8.281242232856474
7118,7.797520457562435
7119,9.028193943416579
7120,18.456216849612314
7121,8.990510228781217
7122,4.5258418573176815
7123,4.5258418573176815
7124,4.5258418573176815
7125,4.5258418573176815
7126,4.5258418573176815
7127,4.5258418573176815
7128,4.5258418573176815
7129,4.958341857317681
7130,5.837947120475576
7131,5.738699000174824
7132,5.712157646791365
7133,5.689175190651014
7134,5.678699000174824
7135,5.672157646791366
7136,6.59284697170829
7137,7.197874190825838
7138,7.808520457562434
7139,9.017138387861023
7140,9.64353068634365
7141,8.300289851904093
7142,7.809520457562433
7143,8.58269394341658
7144,7.272357200489506
7145,4.831010228781217
7146,4.5258418573176815
7147,4.5258418573176815
7148,4.5258418573176815
7149,4.5258418573176815
7150,4.5258418573176815
7151,4.5258418573176815
7152,4.5258418573176815
7153,5.450341857317682
7154,5.948222809698633
7155,5.835841857317682
7156,5.762032333508158
7157,5.713210278370312
7158,5.68484185731768
7159,5.669841857317682
7160,6.58229935266067
7161,7.190104767266941
7162,7.788520457562434
7163,9.024360610083246
7164,9.635411638724602
7165,8.319289851904092
7166,7.824520457562434
7167,8.701741562464196
7168,7.272357200489506
7169,11.679135228781217
7170,11.868569130044955
7171,14.792157646791365
7172,14.811556143031968
7173,13.250341857317682
7174,4.5258418573176815
7175,4.5258418573176815
7176,4.5258418573176815
7177,4.5258418573176815
7178,6.073841857317682
7179,6.024413285889109
7180,5.935315541528208
7181,5.89426290994926
7182,5.847270428746253
7183,5.76184185731768
7184,6.640346971708289
7185,7.255493238444886
7186,7.871020457562434
7187,9.071641311837631
7188,9.662078305391269
7189,8.330816167693566
7190,7.8250204575624345
7191,9.049693943416578
7192,7.272357200489506
7193,4.831010228781217
7194,4.5258418573176815
7195,4.5258418573176815
7196,4.5258418573176815
7197,4.5258418573176815
7198,4.5258418573176815
7199,5.179841857317681
7200,6.102032333508157
7201,5.989841857317682
7202,5.939341857317681
7203,5.883841857317682
7204,5.874789225738734
7205,5.8625085239843475
7206,5.858222809698633
7207,5.833841857317681
7208,5.848841857317682
7209,5.828341857317682
7210,5.812157646791366
7211,5.796397412873237
7212,5.79084185731768
7213,5.7503418573176805
7214,5.7133418573176815
7215,5.134789225738734
7216,4.5258418573176815
7217,4.5258418573176815
7218,14.19084185731768
7219,12.483233161665508
7220,8.103341857317682
7221,8.424162659322693
7222,9.300127571603396
7223,9.213183962580839
7224,9.221365666841491
7225,6.463484714460538
7226,5.570341857317681
7227,5.564841857317681
7228,5.546397412873237
7229,5.562660039135864
7230,5.562157646791366
7231,5.558222809698634
7232,5.564841857317681
7233,5.557746619222444
7234,5.555841857317681
7235,5.551631331001891
7236,5.551341857317681
7237,5.548341857317681
7238,5.5418418573176815
7239,5.538222809698633
7240,5.536341857317682
7241,5.550341857317681
7242,5.553619635095458
7243,5.565841857317681
7244,5.573341857317681
7245,5.58426290994926
7246,5.586794238270063
7247,5.612683962580839
7248,5.614889476365301
7249,5.598341857317681
7250,5.602341857317681
7251,5.573937095412919
7252,5.566841857317682
7253,5.552841857317681
7254,5.5578418573176815
7255,5.539841857317681
7256,6.454504866445132
7257,7.063683714635363
7258,7.6786871242291
7259,8.896582832305468
7260,9.527530686343649
7261,7.5612898519040925
7262,6.67338409392607
7263,8.440693943416578
7264,8.269725621542138
7265,5.864510228781217
7266,5.589841857317682
7267,5.618699000174825
7268,5.632683962580838
7269,5.6577466192224435
7270,5.670841857317681
7271,5.663841857317681
7272,5.659841857317682
7273,5.68184185731768
7274,5.647341857317681
7275,5.4363418573176805
7276,4.537420804686102
7277,4.536894488896628
7278,5.190841857317681
7279,5.476841857317681
7280,6.346585066946385
7281,6.061683714635362
7282,6.672020457562434
7283,8.33006236446921
7284,9.42353068634365
7285,8.102670804285044
7286,6.728020457562433
7287,7.901641311837631
7288,7.272357200489506
7289,4.831010228781217
7290,4.5258418573176815
7291,4.5258418573176815
7292,4.5258418573176815
7293,4.5258418573176815
7294,4.5258418573176815
7295,5.303736594159787
7296,5.86934185731768
7297,5.8208418573176814
7298,5.732984714460539
7299,5.641341857317681
7300,5.6028418573176815
7301,5.598341857317681
7302,5.557420804686103
7303,5.552984714460539
7304,6.453846971708289
7305,7.065017047968696
7306,7.665178352299275
7307,8.874916165638801
7308,9.486840210153174
7309,8.130789851904092
7310,7.649520457562433
7311,8.723646324368959
7312,7.272357200489506
7313,4.831010228781217
7314,4.5258418573176815
7315,4.5258418573176815
7316,4.5258418573176815
7317,4.5258418573176815
7318,4.5258418573176815
7319,4.775341857317681
7320,6.007746619222443
7321,5.916894488896629
7322,5.832841857317682
7323,5.7488418573176805
7324,5.688841857317682
7325,5.673460904936729
7326,5.669841857317682
7327,5.642984714460539
7328,6.533978550655657
7329,7.112159905111553
7330,7.712520457562434
7331,8.9149161656388
7332,9.524697353010318
7333,8.18933747095171
7334,7.689163314705292
7335,8.600193943416578
7336,7.272357200489506
7337,4.831010228781217
7338,14.796841857317682
7339,14.825841857317682
7340,14.24034185731768
7341,14.822841857317682
7342,14.806341857317681
7343,11.822508523984348
7344,4.5258418573176815
7345,4.5258418573176815
7346,4.5258418573176815
7347,4.5258418573176815
7348,4.5258418573176815
7349,4.5258418573176815
7350,4.5258418573176815
7351,4.5258418573176815
7352,5.441346971708289
7353,6.051683714635362
7354,6.662020457562434
7355,7.882693943416578
7356,8.493030686343651
7357,7.150289851904092
7358,6.662020457562434
7359,7.882693943416578
7360,7.272357200489506
7361,4.831010228781217
7362,4.5258418573176815
7363,4.5258418573176815
7364,4.5258418573176815
7365,4.5258418573176815
7366,4.5258418573176815
7367,4.5258418573176815
7368,4.5258418573176815
7369,4.5258418573176815
7370,4.5258418573176815
7371,4.5258418573176815
7372,4.5258418573176815
7373,4.5258418573176815
7374,4.5258418573176815
7375,4.5258418573176815
7376,4.5258418573176815
7377,4.5258418573176815
7378,4.5258418573176815
7379,4.5258418573176815
7380,4.5258418573176815
7381,4.5258418573176815
7382,4.5258418573176815
7383,4.5258418573176815
7384,4.5258418573176815
7385,4.5258418573176815
7386,4.5258418573176815
7387,4.5258418573176815
7388,4.5258418573176815
7389,4.5258418573176815
7390,4.5258418573176815
7391,4.5258418573176815
7392,4.5258418573176815
7393,4.5258418573176815
7394,4.5258418573176815
7395,4.5258418573176815
7396,4.5258418573176815
7397,4.5258418573176815
7398,4.5258418573176815
7399,4.5258418573176815
7400,4.5258418573176815
7401,4.5258418573176815
7402,4.5258418573176815
7403,4.5258418573176815
7404,4.5258418573176815
7405,4.5258418573176815
7406,4.5258418573176815
7407,4.5258418573176815
7408,4.5258418573176815
7409,4.5258418573176815
7410,4.5258418573176815
7411,4.5258418573176815
7412,4.5258418573176815
7413,4.5258418573176815
7414,4.5258418573176815
7415,4.5258418573176815
7416,4.5258418573176815
7417,4.5258418573176815
7418,4.5258418573176815
7419,4.5258418573176815
7420,4.5258418573176815
7421,4.5258418573176815
7422,4.5258418573176815
7423,4.5258418573176815
7424,5.441346971708289
7425,6.051683714635362
7426,6.662020457562434
7427,7.882693943416578
7428,8.493030686343651
7429,7.150289851904092
7430,6.662020457562434
7431,7.882693943416578
7432,7.272357200489506
7433,4.831010228781217
7434,4.5258418573176815
7435,4.5258418573176815
7436,4.5258418573176815
7437,4.5258418573176815
7438,4.5258418573176815
7439,4.5258418573176815
7440,4.5258418573176815
7441,4.5258418573176815
7442,4.5258418573176815
7443,4.5258418573176815
7444,4.5258418573176815
7445,4.5258418573176815
7446,4.5258418573176815
7447,4.5258418573176815
7448,5.441346971708289
7449,6.051683714635362
7450,6.662020457562434
7451,7.882693943416578
7452,8.493030686343651
7453,7.150289851904092
7454,6.662020457562434
7455,7.882693943416578
7456,7.272357200489506
7457,4.831010228781217
7458,4.5258418573176815
7459,4.5258418573176815
7460,4.5258418573176815
7461,4.5258418573176815
7462,4.5258418573176815
7463,4.5258418573176815
7464,4.5258418573176815
7465,4.5258418573176815
7466,4.5258418573176815
7467,4.5258418573176815
7468,4.5258418573176815
7469,4.5258418573176815
7470,4.5258418573176815
7471,4.5258418573176815
7472,5.441346971708289
7473,6.051683714635362
7474,6.662020457562434
7475,7.882693943416578
7476,8.493030686343651
7477,7.150289851904092
7478,6.662020457562434
7479,7.882693943416578
7480,7.272357200489506
7481,4.831010228781217
7482,14.260286301762125
7483,14.792841857317681
7484,14.868841857317681
7485,14.76934185731768
7486,6.049341857317682
7487,4.5258418573176815
7488,4.5258418573176815
7489,4.5258418573176815
7490,4.5258418573176815
7491,14.83709185731768
7492,9.667841857317681
7493,4.5258418573176815
7494,4.5258418573176815
7495,4.5258418573176815
7496,5.441346971708289
7497,6.051683714635362
7498,6.662020457562434
7499,7.882693943416578
7500,8.493030686343651
7501,7.150289851904092
7502,6.662020457562434
7503,7.882693943416578
7504,7.272357200489506
7505,4.831010228781217
7506,4.948841857317682
7507,5.273841857317681
7508,4.5258418573176815
7509,4.5258418573176815
7510,4.5258418573176815
7511,7.326750948226772
7512,4.5258418573176815
7513,4.5258418573176815
7514,4.5258418573176815
7515,4.5258418573176815
7516,4.5258418573176815
7517,4.5258418573176815
7518,4.5258418573176815
7519,4.5258418573176815
7520,5.441346971708289
7521,6.051683714635362
7522,6.662020457562434
7523,7.882693943416578
7524,16.68121250452547
7525,7.150289851904092
7526,6.662020457562434
7527,7.882693943416578
7528,7.272357200489506
7529,4.831010228781217
7530,4.5258418573176815
7531,4.5258418573176815
7532,4.5258418573176815
7533,4.5258418573176815
7534,4.5258418573176815
7535,4.5258418573176815
7536,4.5258418573176815
7537,4.5258418573176815
7538,4.5258418573176815
7539,4.5258418573176815
7540,4.5258418573176815
7541,4.5258418573176815
7542,4.5258418573176815
7543,4.5258418573176815
7544,15.602270428746252
7545,15.61234185731768
7546,15.632341857317682
7547,15.671841857317682
7548,8.966341857317682
7549,4.5258418573176815
7550,4.5258418573176815
7551,4.5258418573176815
7552,4.5258418573176815
7553,4.5258418573176815
7554,4.5258418573176815
7555,4.5258418573176815
7556,4.5258418573176815
7557,4.5258418573176815
7558,4.5258418573176815
7559,4.5258418573176815
7560,4.5258418573176815
7561,4.5258418573176815
7562,4.5258418573176815
7563,4.5258418573176815
7564,4.5258418573176815
7565,4.5258418573176815
7566,4.5258418573176815
7567,4.5258418573176815
7568,4.5258418573176815
7569,4.5258418573176815
7570,4.5258418573176815
7571,4.5258418573176815
7572,4.5258418573176815
7573,4.5258418573176815
7574,4.5258418573176815
7575,4.5258418573176815
7576,4.5258418573176815
7577,4.5258418573176815
7578,4.5258418573176815
7579,4.5258418573176815
7580,4.5258418573176815
7581,4.5258418573176815
7582,4.5258418573176815
7583,4.5258418573176815
7584,4.5258418573176815
7585,4.5258418573176815
7586,4.5258418573176815
7587,4.5258418573176815
7588,4.5258418573176815
7589,4.5258418573176815
7590,4.5258418573176815
7591,4.5258418573176815
7592,5.441346971708289
7593,6.051683714635362
7594,6.662020457562434
7595,7.882693943416578
7596,8.493030686343651
7597,7.150289851904092
7598,6.662020457562434
7599,7.882693943416578
7600,7.272357200489506
7601,4.831010228781217
7602,4.5258418573176815
7603,4.5258418573176815
7604,4.5258418573176815
7605,4.5258418573176815
7606,11.837018327905918
7607,10.293841857317682
7608,4.5258418573176815
7609,21.32584185731768
7610,21.32584185731768
7611,21.32584185731768
7612,14.736341857317681
7613,14.673341857317682
7614,14.738699000174826
7615,11.65584185731768
7616,5.441346971708289
7617,6.051683714635362
7618,6.662020457562434
7619,7.882693943416578
7620,8.493030686343651
7621,7.150289851904092
7622,6.662020457562434
7623,7.882693943416578
7624,7.272357200489506
7625,4.831010228781217
7626,5.220841857317682
7627,4.5258418573176815
7628,4.5258418573176815
7629,4.5258418573176815
7630,4.5258418573176815
7631,4.5258418573176815
7632,4.5258418573176815
7633,4.5258418573176815
7634,4.5258418573176815
7635,4.5258418573176815
7636,4.5258418573176815
7637,4.5258418573176815
7638,4.5258418573176815
7639,4.5258418573176815
7640,5.441346971708289
7641,6.051683714635362
7642,6.662020457562434
7643,7.882693943416578
7644,8.493030686343651
7645,7.150289851904092
7646,6.662020457562434
7647,7.882693943416578
7648,7.272357200489506
7649,4.831010228781217
7650,4.5258418573176815
7651,4.5258418573176815
7652,4.5258418573176815
7653,4.5258418573176815
7654,4.5258418573176815
7655,4.5258418573176815
7656,4.5258418573176815
7657,4.5258418573176815
7658,14.896611088086912
7659,13.608194798494152
7660,4.5258418573176815
7661,4.5258418573176815
7662,4.5258418573176815
7663,4.5258418573176815
7664,5.441346971708289
7665,6.051683714635362
7666,6.662020457562434
7667,7.882693943416578
7668,8.493030686343651
7669,7.150289851904092
7670,6.662020457562434
7671,7.882693943416578
7672,7.272357200489506
7673,4.831010228781217
7674,13.794789225738734
7675,13.868222809698633
7676,14.30584185731768
7677,10.119841857317683
7678,4.5258418573176815
7679,4.5258418573176815
7680,4.5258418573176815
7681,4.5258418573176815
7682,4.5258418573176815
7683,4.5258418573176815
7684,4.5258418573176815
7685,4.5258418573176815
7686,4.5258418573176815
7687,4.5258418573176815
7688,5.441346971708289
7689,6.051683714635362
7690,6.662020457562434
7691,7.882693943416578
7692,8.493030686343651
7693,7.150289851904092
7694,6.662020457562434
7695,7.882693943416578
7696,7.272357200489506
7697,4.831010228781217
7698,4.5258418573176815
7699,4.5258418573176815
7700,4.5258418573176815
7701,4.5258418573176815
7702,4.5258418573176815
7703,4.5258418573176815
7704,4.5258418573176815
7705,4.5258418573176815
7706,4.5258418573176815
7707,4.5258418573176815
7708,4.5258418573176815
7709,4.5258418573176815
7710,4.5258418573176815
7711,4.5258418573176815
7712,4.5258418573176815
7713,4.5258418573176815
7714,4.5258418573176815
7715,4.5258418573176815
7716,4.5258418573176815
7717,4.5258418573176815
7718,4.5258418573176815
7719,4.5258418573176815
7720,4.5258418573176815
7721,4.5258418573176815
7722,4.5258418573176815
7723,4.5258418573176815
7724,4.5258418573176815
7725,4.5258418573176815
7726,4.5258418573176815
7727,4.5258418573176815
7728,4.5258418573176815
7729,4.5258418573176815
7730,4.5258418573176815
7731,4.5258418573176815
7732,4.5258418573176815
7733,4.5258418573176815
7734,4.5258418573176815
7735,4.5258418573176815
7736,4.5258418573176815
7737,4.5258418573176815
7738,4.5258418573176815
7739,4.5258418573176815
7740,4.5258418573176815
7741,4.5258418573176815
7742,4.5258418573176815
7743,4.5258418573176815
7744,4.5258418573176815
7745,4.5258418573176815
7746,4.5258418573176815
7747,4.5258418573176815
7748,4.5258418573176815
7749,4.5258418573176815
7750,4.5258418573176815
7751,4.5258418573176815
7752,4.5258418573176815
7753,4.5258418573176815
7754,4.5258418573176815
7755,4.5258418573176815
7756,4.5258418573176815
7757,4.5258418573176815
7758,4.5258418573176815
7759,4.5258418573176815
7760,5.441346971708289
7761,6.051683714635362
7762,6.662020457562434
7763,7.882693943416578
7764,8.493030686343651
7765,7.150289851904092
7766,6.662020457562434
7767,7.882693943416578
7768,7.272357200489506
7769,4.831010228781217
7770,4.5258418573176815
7771,4.5258418573176815
7772,4.5258418573176815
7773,4.5258418573176815
7774,4.5258418573176815
7775,4.5258418573176815
7776,4.5258418573176815
7777,13.694175190651018
7778,4.5258418573176815
7779,4.5258418573176815
7780,4.5258418573176815
7781,4.5258418573176815
7782,4.5258418573176815
7783,4.5258418573176815
7784,5.441346971708289
7785,6.051683714635362
7786,6.662020457562434
7787,7.882693943416578
7788,8.493030686343651
7789,7.150289851904092
7790,6.662020457562434
7791,7.882693943416578
7792,7.272357200489506
7793,4.831010228781217
7794,4.5258418573176815
7795,4.5258418573176815
7796,4.5258418573176815
7797,4.5258418573176815
7798,4.5258418573176815
7799,4.5258418573176815
7800,4.5258418573176815
7801,4.5258418573176815
7802,4.5258418573176815
7803,4.5258418573176815
7804,4.5258418573176815
7805,4.5258418573176815
7806,4.5258418573176815
7807,4.5258418573176815
7808,5.441346971708289
7809,6.051683714635362
7810,6.662020457562434
7811,7.882693943416578
7812,8.493030686343651
7813,7.150289851904092
7814,6.662020457562434
7815,7.882693943416578
7816,7.272357200489506
