,kWh
3498,3.630672676576295
3499,3.630672676576295
3500,3.630672676576295
3501,3.630672676576295
3502,3.630672676576295
3503,3.630672676576295
3504,10.239906530489765
3505,7.203906530489767
3506,3.449906530489767
3507,4.6465731971564335
3508,3.449906530489767
3509,3.449906530489767
3510,3.449906530489767
3511,3.449906530489767
3512,3.449906530489767
3513,13.959906530489766
3514,13.807406530489766
3515,12.515788883430941
3516,13.250906530489765
3517,13.729906530489764
3518,4.477406530489767
3519,3.449906530489767
3520,3.449906530489767
3521,3.449906530489767
3522,3.449906530489767
3523,3.449906530489767
3524,3.449906530489767
3525,3.449906530489767
3526,3.449906530489767
3527,3.449906530489767
3528,3.449906530489767
3529,3.449906530489767
3530,3.449906530489767
3531,3.449906530489767
3532,3.449906530489767
3533,4.091406530489767
3534,4.116335101918338
3535,12.847906530489766
3536,13.843906530489765
3537,13.777906530489766
3538,13.789906530489766
3539,13.769430340013573
3540,8.043406530489767
3541,3.449906530489767
3542,3.449906530489767
3543,3.449906530489767
3544,3.449906530489767
3545,3.449906530489767
3546,3.449906530489767
3547,3.449906530489767
3548,3.449906530489767
3549,4.405906530489767
3550,3.571906530489767
3551,3.449906530489767
3552,3.5391132822453386
3553,13.873113282245338
3554,13.898113282245339
3555,21.114113282245338
3556,21.086386009518066
3557,10.369827567959625
3558,10.321113282245339
3559,10.39911328224534
3560,7.832226564490677
3561,5.8477832056133465
3562,16.407339846736015
3563,11.792453128981354
3564,8.926009770104022
3565,7.2329851596341515
3566,6.617339846736016
3567,8.156453128981354
3568,7.386896487858683
3569,4.308669923368008
3570,10.29161328224534
3571,8.299113282245338
3572,3.5391132822453386
3573,3.5391132822453386
3574,3.5391132822453386
3575,3.5391132822453386
3576,3.4820651249882104
3577,3.4820651249882104
3578,3.4820651249882104
3579,3.4820651249882104
3580,3.4820651249882104
3581,5.680065124988211
3582,3.906065124988211
3583,3.4820651249882104
3584,4.964130249976421
3585,5.705162812470526
3586,6.446195374964632
3587,7.9282604999528425
3588,8.669293062446947
3589,7.039021424959916
3590,6.446195374964632
3591,18.306593833286176
3592,15.635977937458737
3593,5.803097687482316
3594,5.279565124988211
3595,5.205874648797734
3596,5.087065124988211
3597,4.972065124988211
3598,4.895749335514526
3599,4.852565124988211
3600,4.78285787711447
3601,4.762357877114469
3602,4.746619781876374
3603,4.7083578771144685
3604,4.6938578771144694
3605,4.670278929746048
3606,4.684857877114469
3607,4.674357877114469
3608,6.139906230419414
3609,6.872144692786174
3610,7.637073631343408
3611,9.124431508457878
3612,9.905728868067744
3613,8.378816782189196
3614,7.8603104734486715
3615,9.408340599366968
3616,8.740002569900643
3617,5.954892078829598
3618,5.26735787711447
3619,5.237572162828755
3620,5.043857877114469
3621,4.9234368244828906
3622,4.825542087640786
3623,4.797095972352564
3624,4.784420509479169
3625,4.753325271383931
3626,4.743944319002979
3627,4.723167376647088
3628,4.692991938050597
3629,4.6609406559993145
3630,4.659658604717263
3631,4.656851587173405
3632,6.128841018958337
3633,6.893181599512458
3634,7.658475814151792
3635,9.193872514107152
3636,9.977463721227688
3637,8.397005922705365
3638,7.879975814151792
3639,9.477205847440484
3640,8.801638449843757
3641,6.019487907075897
3642,5.298430534541826
3643,5.28537289043155
3644,5.072325271383931
3645,4.971325271383931
3646,4.894746324015509
3647,4.814420509479168
3648,4.866168355884498
3649,4.84304930826545
3650,4.856327086043228
3651,7.6855493082654505
3652,14.44354930826545
3653,14.541406451122594
3654,5.77804930826545
3655,3.58854930826545
3656,6.383462252894536
3657,7.149268007505729
3658,7.938028877177302
3659,9.5266972330618
3660,10.318471887194523
3661,8.566361765749589
3662,7.942011561159987
3663,9.531975010839577
3664,8.735831669838165
3665,5.380823962398175
3666,3.58854930826545
3667,3.58854930826545
3668,3.58854930826545
3669,3.58854930826545
3670,3.58854930826545
3671,3.58854930826545
3672,3.585144625727862
3673,3.449906530489767
3674,4.0919065304897675
3675,5.018001768585005
3676,4.876748635752925
3677,4.795406530489767
3678,4.746406530489767
3679,4.697406530489767
3680,4.651906530489767
3681,4.629430340013577
3682,4.6204328462792414
3683,4.615169688384504
3684,4.623590741016083
3685,4.634406530489767
3686,4.653906530489767
3687,4.6409591620687145
3688,4.614668435251672
3689,4.311485477858188
3690,3.449906530489767
3691,3.449906530489767
3692,3.449906530489767
3693,3.449906530489767
3694,3.449906530489767
3695,3.449906530489767
3696,3.449906530489767
3697,3.8739065304897666
3698,5.140432846279241
3699,5.014906530489767
3700,4.913590741016083
3701,4.833716054299291
3702,4.772906530489767
3703,4.7394065304897675
3704,4.72043284627924
3705,4.689430340013576
3706,4.646748635752925
3707,4.641406530489767
3708,4.624406530489767
3709,4.615696004173977
3710,4.615361075944312
3711,4.617801267331872
3712,4.609430340013577
3713,4.613406530489767
3714,4.650406530489767
3715,4.657274951542399
3716,4.7108589114421475
3717,4.790432846279241
3718,4.8499065304897675
3719,4.930382720965957
3720,4.987272227053756
3721,5.046319846101376
3722,5.029277239585085
3723,4.960224608006138
3724,4.903938893720424
3725,4.833224608006137
3726,4.797724608006138
3727,4.768224608006138
3728,6.1684492160122755
3729,6.861877309489028
3730,7.560582914927504
3731,9.00789843202455
3732,9.72051073602762
3733,8.08518588944309
3734,7.523094876649992
3735,8.971469860595981
3736,8.231154549074112
3737,5.324479769152065
3738,4.619277239585085
3739,4.65138250274298
3740,4.707272227053757
3741,4.751724608006137
3742,4.826796036577566
3743,4.88717197642719
3744,4.965927687485799
3745,5.010213401771513
3746,4.99688006843818
3747,4.947713401771513
3748,4.889213401771513
3749,4.8107397175609865
3750,4.769713401771513
3751,4.733213401771513
3752,6.199426803543026
3753,6.887533504428782
3754,7.615140205314539
3755,9.076353607086052
3756,9.800505762517261
3757,8.163902036611379
3758,7.583021157695491
3759,9.051805988038431
3760,8.316246906200295
3761,5.365820102657269
3762,14.664073050894322
3763,7.639713401771513
3764,3.480213401771513
3765,3.480213401771513
3766,3.480213401771513
3767,3.480213401771513
3768,3.610065022695448
3769,3.610065022695448
3770,3.610065022695448
3771,4.042565022695448
3772,4.922170285853342
3773,4.8229221655525905
3774,4.796380812169132
3775,4.773398356028781
3776,6.372987188248038
3777,7.171478346212303
3778,7.981695068086342
3779,9.586450566972267
3780,10.391792602129513
3781,8.608665521608966
3782,7.980695068086343
3783,9.59026009078179
3784,8.782727579434066
3785,5.115097534043171
3786,3.610065022695448
3787,3.610065022695448
3788,3.610065022695448
3789,3.610065022695448
3790,3.610065022695448
3791,3.610065022695448
3792,3.593629040872071
3793,3.593629040872071
3794,4.518129040872071
3795,5.016009993253023
3796,4.9036290408720715
3797,4.829819517062547
3798,4.780997461924702
3799,4.752629040872071
3800,6.331258081744142
3801,7.125024983132558
3802,7.919308175247791
3803,9.501016163488284
3804,10.312997350590987
3805,8.560719691345994
3806,7.949887122616213
3807,9.537016163488284
3808,8.396749262099867
3809,4.390443561308106
3810,10.441754040872073
3811,10.936356313599344
3812,13.859944830345754
3813,13.879343326586358
3814,13.896129040872072
3815,13.864629040872067
3816,13.765254403873353
3817,13.179754403873352
3818,13.762254403873355
3819,13.745754403873352
3820,10.76192107054002
3821,3.465254403873352
3822,3.465254403873352
3823,3.465254403873352
3824,4.930508807746704
3825,15.397580454127825
3826,16.662763211620053
3827,18.204017615493406
3828,18.83714481743008
3829,8.505364973169396
3830,6.395763211620055
3831,7.861017615493408
3832,17.43964041355673
3833,9.339881605810028
3834,3.465254403873352
3835,3.465254403873352
3836,3.465254403873352
3837,3.465254403873352
3838,3.465254403873352
3839,3.465254403873352
3840,3.449906530489767
3841,3.449906530489767
3842,3.449906530489767
3843,3.449906530489767
3844,3.449906530489767
3845,3.449906530489767
3846,3.449906530489767
3847,3.872906530489767
3848,4.197906530489767
3849,3.449906530489767
3850,3.449906530489767
3851,3.449906530489767
3852,6.250815621398858
3853,3.449906530489767
3854,3.449906530489767
3855,11.638088348671586
3856,14.52633510191834
3857,14.53640653048977
3858,14.556406530489769
3859,14.595906530489767
3860,7.890406530489766
3861,3.449906530489767
3862,3.449906530489767
3863,3.449906530489767
3864,3.449906530489767
3865,3.449906530489767
3866,3.449906530489767
3867,10.761083001078001
3868,9.217906530489765
3869,3.449906530489767
3870,21.024906530489766
3871,21.024906530489766
3872,21.024906530489766
3873,13.660406530489766
3874,13.597406530489767
3875,13.662763673346912
3876,10.579906530489765
3877,3.449906530489767
3878,3.449906530489767
3879,3.449906530489767
3880,3.449906530489767
3881,3.449906530489767
3882,3.449906530489767
3883,3.449906530489767
3884,3.449906530489767
3885,3.449906530489767
3886,3.449906530489767
3887,4.144906530489767
3888,13.831646068740813
3889,12.543229779148053
3890,12.729824206392635
3891,12.803257790352534
3892,13.240876837971582
3893,9.054876837971582
3894,3.4608768379715817
3895,3.4608768379715817
3896,4.9217536759431635
3897,5.652192094928955
3898,15.550963847248077
3899,7.846840685219661
3900,10.757070770872119
3901,9.15948124910338
3902,8.569630513914746
3903,10.037007351886327
3904,9.303568932900536
3905,6.374315256957372
3906,4.772376837971582
3907,3.4608768379715817
3908,3.4608768379715817
3909,3.4608768379715817
3910,3.4608768379715817
3911,3.4608768379715817
3912,3.461132504461254
3913,3.461132504461254
3914,3.461132504461254
3915,3.461132504461254
3916,9.219703933032681
3917,5.849632504461255
3918,3.461132504461254
3919,3.461132504461254
3920,4.922265008922508
3921,5.652831261153135
3922,6.383397513383763
3923,7.844530017845016
3924,8.575096270075644
3925,6.967850515168264
3926,6.383397513383763
3927,14.634530017845016
3928,10.867963765614387
3929,4.191698756691881
3930,4.6577991711279205
3931,3.461132504461254
3932,3.461132504461254
3933,3.461132504461254
3934,3.461132504461254
3935,3.461132504461254
3936,13.991163050491632
3937,13.838663050491633
3938,12.547045403432808
3939,13.282163050491631
3940,13.76116305049163
3941,4.5086630504916325
3942,3.481163050491633
3943,3.481163050491633
3944,4.962326100983266
3945,5.7029076262290825
3946,6.4434891514749
3947,7.924652201966532
3948,8.66523372721235
3949,7.0359543716715525
3950,6.4434891514749
3951,7.924652201966532
3952,7.184070676720715
3953,4.22174457573745
3954,3.481163050491633
3955,3.481163050491633
3956,4.122663050491633
3957,4.1475916219202045
3958,12.879163050491632
3959,13.875163050491631
3960,13.941042556336761
3961,13.953042556336761
3962,13.932566365860568
3963,8.206542556336762
3964,3.6130425563367607
3965,3.6130425563367607
3966,3.6130425563367607
3967,3.6130425563367607
3968,5.2260851126735215
3969,6.032606390841901
3970,6.839127669010283
3971,8.452170225347043
3972,10.214691503515423
3973,7.6063446915449875
3974,6.839127669010283
3975,8.452170225347043
3976,17.979648947178664
3977,14.778563834505142
3978,21.18804255633676
3979,21.16031528360949
3980,10.443756842051048
3981,10.395042556336762
3982,10.473042556336763
3983,6.367042556336761
3984,3.7697215174116745
3985,13.559721517411674
3986,7.405721517411674
3987,3.7697215174116745
3988,3.7697215174116745
3989,3.7697215174116745
3990,3.7697215174116745
3991,3.7697215174116745
3992,5.539443034823349
3993,13.176803793529187
3994,12.069164552235023
3995,9.078886069646698
3996,9.963746828352535
3997,8.017053159199694
3998,7.309164552235023
3999,9.078886069646698
4000,8.19402531094086
4001,4.6545822761175115
4002,3.7697215174116745
4003,3.7697215174116745
4004,5.967721517411675
4005,4.193721517411674
4006,3.7697215174116745
4007,3.7697215174116745
4008,3.449906530489767
4009,3.449906530489767
4010,3.449906530489767
4011,3.449906530489767
4012,3.449906530489767
4013,3.449906530489767
4014,13.828239863823098
4015,11.898656530489767
4016,5.029906530489766
4017,5.2474065304897675
4018,5.173716054299291
4019,5.054906530489767
4020,4.9399065304897665
4021,4.863590741016083
4022,4.820406530489768
4023,4.770906530489767
4024,4.750406530489767
4025,4.734668435251672
4026,4.696406530489766
4027,4.681906530489767
4028,4.658327583121346
4029,4.672906530489767
4030,4.662406530489767
4031,4.666097006680243
4032,4.667406530489767
4033,4.701406530489767
4034,4.726906530489767
4035,4.777274951542399
4036,4.858406530489767
4037,4.924643372595031
4038,5.010815621398858
4039,5.073406530489767
4040,5.212011793647662
4041,5.2554065304897675
4042,5.225620816204052
4043,5.031906530489767
4044,4.9114854778581885
4045,4.813590741016083
4046,4.785144625727862
4047,4.748001768585006
4048,4.716906530489767
4049,4.7075255781088154
4050,4.686748635752925
4051,4.656573197156433
4052,4.624521915105151
4053,4.6232398638231
4054,4.6204328462792414
4055,4.606097006680243
4056,5.046580159768517
4057,5.068711738715886
4058,5.117783167287316
4059,5.158211738715886
4060,5.2127117387158854
4061,5.290211738715886
4062,5.401116500620649
4063,5.468711738715886
4064,7.528423477431772
4065,8.485134609947611
4066,9.406682835195276
4067,11.062846954863545
4068,11.896452824221488
4069,9.763740964265592
4070,8.935730454242897
4071,10.754466002482593
4072,9.796741085505602
4073,6.071595385851607
4074,7.966211738715886
4075,14.724211738715887
4076,14.822068881573031
4077,6.0587117387158855
4078,3.869211738715886
4079,5.075575375079522
4080,4.89153372909637
4081,4.886019944635217
4082,4.886138992254265
4083,4.883638992254265
4084,4.878933109901324
4085,4.890002628617902
4086,4.891416770032043
4087,4.889548083163356
4088,6.425277984508529
4089,6.284097480635661
4090,7.140916976762794
4091,8.85455596901706
4092,9.71137546514419
4093,7.8263725736645
4094,7.140916976762794
4095,8.989794064255154
4096,7.997736472889926
4097,5.212458488381397
4098,5.281734230349503
4099,5.140481097517423
4100,5.0591389922542644
4101,5.010138992254265
4102,4.961138992254265
4103,4.915638992254265
4104,4.8650519357144155
4105,4.85605444198008
4106,4.850791284085343
4107,4.859212336716922
4108,4.870028126190606
4109,4.889528126190606
4110,4.8765807577695535
4111,4.850290030952511
4112,6.232635199749632
4113,6.213820315476514
4114,7.056584378571817
4115,8.742112504762424
4116,9.584876567857727
4117,7.73079562904806
4118,7.056584378571817
4119,8.742112504762424
4120,8.32334844166712
4121,6.218818505075383
4122,5.250528126190606
4123,5.149212336716922
4124,5.06933765000013
4125,5.008528126190606
4126,4.975028126190606
4127,4.956054441980079
4128,4.860464154431682
4129,4.8177824501710305
4130,4.8124403449078725
4131,4.795440344907873
4132,4.786729818592083
4133,4.786394890362418
4134,4.788835081749978
4135,4.780464154431683
4136,6.405380689815745
4137,7.252850862269682
4138,8.07018945577625
4139,9.74471376058387
4140,10.6347578678749
4141,8.911197172686768
4142,8.343297225199809
4143,10.012808998679109
4144,9.261386445272793
4145,6.002463148940756
4146,5.122940344907873
4147,5.066654630622159
4148,4.995940344907873
4149,4.960440344907873
4150,4.930940344907873
4151,4.872940344907873
4152,4.7594559249214745
4153,4.729049226356881
4154,4.71814013544779
4155,4.70164013544779
4156,4.670362357670013
4157,4.691561188079369
4158,4.681711564019219
4159,4.670508556500422
4160,6.223423128038437
4161,7.018902970198422
4162,7.8225783010802115
4163,9.421608160838778
4164,10.237630609515053
4165,8.615247889093913
4166,8.058367774764422
4167,9.658274827505444
4168,8.930990474067263
4169,5.831376869838351
4170,5.01064013544779
4171,4.95214013544779
4172,4.873666451237264
4173,4.83264013544779
4174,4.79614013544779
4175,4.78214013544779
4176,4.6369065304897665
4177,4.624406530489767
4178,4.605406530489767
4179,4.589451985035222
4180,4.581083001078002
4181,4.592287482870719
