,0
0,0.6745025523307006
1,0.557543269128136
2,3.5287197269295882
3,2.4883461443730677
4,1.048123921900551
5,2.915375016908084
6,0.14011064432951434
7,1.2531607878264754
8,0.8652925149322568
9,3.382070037339883
10,0.5335121053323433
11,0.4693641021131617
12,0.8457081502317614
13,4.665208943659433
14,0.2567270971000294
15,1.0843120231421581
16,2.1731071426574924
17,1.8549190200195158
18,0.6876555339929032
19,2.1374172446645727
20,1.7382081950167696
21,4.948840783935315
22,2.509243068452293
23,1.5824426115437513
24,1.0225793579206124
25,2.455365764529144
26,4.369891833417551
27,3.420733063166748
28,1.4338191674259435
29,5.0
30,0.9340085013408882
31,0.2847227546554882
32,0.7017007688076315
33,1.3481974897269393
34,0.8053734142245156
35,0.3982280188162256
36,0.2118134899612638
37,0.9056404680965031
38,0.9766537378430837
39,1.3672608985382184
40,0.808514035045251
41,0.29784759004296446
42,0.4047530685380021
43,1.8684951353325543
44,5.0
45,4.28348175701197
46,1.0258069317340122
47,0.6997425053564491
48,1.4730781195921872
49,0.7889386528152739
50,2.2921862507235455
51,0.9373631441137107
52,1.1086382350982162
53,0.3816889708877087
54,1.1509309027960934
55,1.1052186791876646
56,0.4091505830848587
57,0.7321398296233237
58,2.02028590643701
59,0.7760849382038059
60,1.5509039676834024
61,0.14731469091833393
62,0.7346694495191584
63,0.5839366386132298
64,3.8151551172519387
65,0.49168886789745186
66,1.2332282798852479
67,1.3653575361644086
68,2.9345815888006928
69,0.8584649210545383
70,0.7452440587840714
71,0.9953729883545087
72,2.815710614658609
73,0.8902244692382877
74,1.4150644832712536
75,3.647001083361111
76,1.1052917080910774
77,0.5421513612429267
78,4.777517511396648
79,0.18319154484673889
80,0.16742912997738713
81,0.9142598286472106
82,0.9641020660552514
83,0.46046668216398645
84,0.6404010931806368
85,4.547876012357596
86,4.70077343609393
87,1.3334980643632561
88,0.598611455328816
89,0.8295111001804728
90,4.458444564331512
91,1.8639895656661798
92,4.044024255072522
93,5.0
94,1.1319368710177198
95,0.0742689530686847
96,4.18933630573625
97,2.8978357414878606
98,0.45031806747083275
99,0.08943532692451187
100,1.2395772717854585
101,3.1193869813669584
102,1.6274292184162322
103,0.2946653471135449
104,1.358242127336234
105,0.9706793393459033
106,0.6645792435568205
107,0.5671451242036853
108,0.6609111222220039
109,0.9642290323333581
110,1.4122488532909028
111,1.8695907395538158
112,0.5518862851307803
113,0.7958729252842546
114,0.14376256202591944
115,3.707278565836891
116,2.442443204298505
117,1.394432431328685
118,1.025834978529728
119,4.581812706845556
120,1.5666590900539807
121,3.0451307811205024
122,1.5890208854523555
123,2.703717710947882
124,1.088137830891484
125,0.7197380681315146
126,1.7792692607891756
127,0.14968623205708295
128,1.4631207515363085
129,0.8400892558398475
130,3.9974639845667124
131,4.160495073253582
132,1.8261374506946346
133,1.0312005335601864
134,4.899164644693436
135,1.0535340215864484
136,0.7442839583908092
137,1.425066234193755
138,1.7306749135999115
139,4.322925852319409
140,4.945670016444491
141,0.6444857838068613
142,0.5358601293562555
143,0.10479086464663412
144,1.2113861858059611
145,0.3149036028041884
146,0.6402441854721116
147,1.1604481282832289
148,1.1269818765232675
149,2.0038667905150245
150,1.7745369224546412
151,2.94235175063155
152,1.7537160782388221
153,1.0195768985012998
154,1.421721802119023
155,0.33757264515621
156,1.5259765014689544
157,1.7147034632799854
158,1.5307628106198536
159,4.899603106537238
160,4.398498882030934
161,0.4373505081824212
162,2.1456472404280498
163,1.3943314483546527
164,3.861683868290112
165,5.0
166,2.429040360481034
167,0.5073500164496018
168,1.4624741241185744
169,0.2513614398047671
170,2.8804253869451117
171,1.3821284800759879
172,2.58554627993942
173,1.1814697976597321
174,1.137660161874724
175,0.9126654792238919
176,4.454885778956607
177,0.8976309949037959
178,0.484285368878015
179,1.3588528247177631
180,0.35017416458611844
181,0.6516011285137895
182,0.8014744287949018
183,1.3303498862914769
184,2.8384183821192965
185,1.8994045169024933
186,2.2781248525105964
187,1.9733603210635644
188,3.472541812244412
189,0.46261443118158474
190,1.8713759653778552
191,0.14692192903847695
192,0.6739638078391551
193,1.0726621554399143
194,2.7753909473034026
195,0.6110854509540392
196,0.7257667631618304
197,0.17486609613419474
198,0.4652503228689594
199,0.4419514625607367
200,4.234776706683061
201,0.665230631355636
202,1.8751990034627495
203,1.243654962442321
204,0.22001293762117438
205,1.0819707846195086
206,1.4182483537232358
207,0.9245122759986576
208,0.9910030711501058
209,0.32031673476399464
210,1.0737378144796206
211,3.8594943924477385
212,5.0
213,1.2826258553790832
214,1.414339565077403
215,1.283444552489522
216,0.24017217139429445
217,1.323923454587745
218,0.42593051067929183
219,2.6715860021664213
220,0.3519504834335248
221,0.5019892638273766
222,2.3716561311271205
223,0.8188076413389159
224,0.5842592483759691
225,0.03376587471302642
226,0.34744216442735626
227,0.8099268717141616
228,0.7246412185105833
229,0.3212073199408889
230,1.9736803582892033
231,1.2500397161914913
232,1.8137123800409045
233,1.641733662251828
234,0.7497325022683068
235,1.0508389730676528
236,3.7074062461849664
237,2.328060969689377
238,0.9205449386272915
239,1.7008346975477202
240,3.307667974138005
241,3.1696566590821353
242,1.0989544904794275
243,0.3239059428790792
244,4.512309261093641
245,1.3428021991963557
246,0.9579525571495328
247,0.6102364331033268
248,0.7398780412491757
249,3.4995470671251256
250,0.6851740927222264
251,2.0375710714823736
252,2.6245735791833686
253,0.8276324723828875
254,0.5601561403047328
255,0.9571801134895808
256,0.3175954799574615
257,0.8340258236585514
258,3.7619503616920436
259,1.5942336505533414
260,2.118192412168175
261,1.208115857871514
262,4.413978858024316
263,4.76357628783578
264,1.4223625438674434
265,0.4532360495988891
266,0.43635859360182944
267,4.957155332502834
268,1.6249846546504134
269,0.9786459677865142
270,0.07822770839303125
271,0.8733089693217755
272,1.5299159525595545
273,1.5147253538516574
274,1.1164700898791502
275,1.306160181178631
276,0.35698975770167063
277,0.6745099652406571
278,0.1667467152378642
279,3.476390838777039
280,0.6407653771867026
